1328,13756,5,0
1445,13756,5,0
1952,13756,5,0
2322,13756,5,0
2484,13756,5,0
2863,13756,5,0
1792,13757,3,0
3127,13757,4,1
3166,13757,5,1
3205,13757,5,1
3216,13757,4,1
3274,13757,5,1
3293,13757,5,1
3312,13757,5,1
3341,13757,5,1
3348,13757,5,1
3415,13757,5,1
3497,13757,5,1
3521,13757,5,1
3533,13757,5,1
3550,13757,5,1
3672,13757,5,1
3727,13757,5,1
3789,13757,5,1
3791,13757,5,1
3799,13757,4,1
3824,13757,5,1
3850,13757,5,1
3851,13757,5,1
3853,13757,5,1
3889,13757,5,1
3908,13757,5,1
3927,13757,5,1
3938,13757,5,1
3953,13757,5,1
3966,13757,5,1
3975,13757,4,1
4000,13757,5,1
4079,13757,4,1
4096,13757,5,1
4107,13757,5,1
4114,13757,4,1
4138,13757,5,1
4151,13757,5,1
4168,13757,4,1
4203,13757,5,1
4213,13757,5,1
4222,13757,5,1
4232,13757,5,1
4252,13757,5,1
4273,13757,5,1
4277,13757,5,1
4309,13757,5,1
4321,13757,5,1
4385,13757,4,1
4400,13757,4,1
4453,13757,5,1
4456,13757,5,1
4519,13757,5,1
4536,13757,5,1
4537,13757,5,1
4586,13757,5,1
4655,13757,5,1
4669,13757,5,1
4700,13757,5,1
4704,13757,4,1
4707,13757,5,1
4761,13757,5,1
4769,13757,5,1
4777,13757,5,1
4801,13757,5,1
4808,13757,5,1
4834,13757,4,1
4907,13757,5,1
4960,13757,5,1
4986,13757,5,1
5004,13757,4,1
5024,13757,5,1
5047,13757,5,1
5051,13757,4,1
328,13758,5,0
761,13758,4,0
1887,13759,4,0
2616,13760,5,0
2440,13761,5,0
2616,13762,3,0
53,13763,5,0
512,13763,4,0
3154,13763,4,1
3159,13763,5,1
3198,13763,5,1
3205,13763,5,1
3274,13763,4,1
3312,13763,5,1
3415,13763,5,1
3674,13763,4,1
3798,13763,4,1
3829,13763,5,1
3889,13763,5,1
3913,13763,5,1
3953,13763,5,1
3975,13763,4,1
4036,13763,5,1
4213,13763,5,1
4232,13763,4,1
4273,13763,5,1
4299,13763,5,1
4401,13763,4,1
4407,13763,5,1
4453,13763,4,1
4478,13763,5,1
4519,13763,5,1
4648,13763,5,1
4700,13763,5,1
4704,13763,5,1
4777,13763,5,1
4792,13763,5,1
4801,13763,5,1
4808,13763,5,1
4853,13763,5,1
4900,13763,5,1
4960,13763,5,1
2616,13764,4,0
2616,13765,3,0
1293,13766,4,0
3216,13766,5,1
3261,13766,5,1
3291,13766,4,1
3293,13766,4,1
3410,13766,5,1
3597,13766,5,1
3733,13766,5,1
3829,13766,4,1
3853,13766,5,1
3908,13766,5,1
3975,13766,5,1
4007,13766,5,1
4163,13766,5,1
4232,13766,5,1
4240,13766,5,1
4273,13766,5,1
4277,13766,5,1
4341,13766,5,1
4362,13766,5,1
4400,13766,5,1
4453,13766,5,1
4590,13766,5,1
4658,13766,5,1
4790,13766,5,1
4914,13766,5,1
4960,13766,5,1
5004,13766,5,1
5019,13766,5,1
1111,13767,5,0
559,13768,5,0
134,13769,5,0
219,13769,4,0
1294,13769,5,0
219,13770,5,0
219,13771,5,0
961,13772,4,0
696,13773,5,0
1045,13773,5,0
1377,13773,5,0
3661,13774,5,1
4086,13774,5,1
4144,13774,5,1
4197,13774,5,1
4302,13774,4,1
4599,13774,5,1
4637,13774,5,1
4693,13774,5,1
4743,13774,5,1
5006,13774,5,1
2403,13775,5,0
1341,13776,5,0
115,13777,5,0
187,13777,4,0
195,13777,5,0
224,13777,5,0
578,13777,3,0
766,13777,5,0
913,13777,5,0
975,13777,4,0
1172,13777,5,0
1184,13777,5,0
1519,13777,5,0
1578,13777,5,0
1833,13777,5,0
1887,13777,4,0
2159,13777,5,0
2202,13777,5,0
2517,13777,5,0
2693,13777,3,0
2803,13777,5,0
2987,13777,4,0
1645,13778,5,0
2630,13778,5,0
2619,13779,5,0
688,13780,4,0
688,13781,5,0
2619,13782,4,0
304,13783,5,0
2012,13784,4,0
907,13785,5,0
2048,13786,4,0
219,13787,5,0
3191,13788,5,1
3674,13788,5,1
3729,13788,5,1
4203,13788,5,1
4204,13788,5,1
4252,13788,5,1
4255,13788,5,1
4407,13788,5,1
4453,13788,5,1
4478,13788,5,1
4729,13788,5,1
5004,13788,5,1
5051,13788,5,1
3824,13789,5,1
3851,13789,5,1
4015,13789,5,1
4151,13789,5,1
4255,13789,5,1
4401,13789,5,1
4407,13789,5,1
4808,13789,5,1
4834,13789,5,1
4985,13789,5,1
310,13790,5,0
2980,13791,5,0
515,13792,4,0
141,13793,4,0
1887,13794,5,0
690,13795,4,0
263,13796,5,0
571,13796,5,0
840,13796,4,0
3024,13796,5,0
2464,13797,5,0
1597,13798,4,0
2671,13798,4,0
1007,13799,5,0
2629,13800,5,0
575,13801,2,0
726,13802,5,0
2695,13803,5,0
350,13804,5,0
350,13805,5,0
1060,13806,3,0
513,13807,4,0
1160,13807,5,0
2929,13808,5,0
1499,13809,4,0
213,13810,4,0
2760,13811,4,0
575,13812,5,0
624,13812,5,0
659,13813,5,0
1617,13814,4,0
2951,13814,4,0
2667,13815,5,0
2190,13816,5,0
1031,13817,5,0
1227,13818,5,0
2707,13819,1,0
2436,13820,1,0
745,13821,4,0
68,13822,5,0
915,13823,3,0
3895,13824,5,1
3515,13825,5,1
3895,13825,5,1
3895,13826,5,1
1110,13827,5,0
3298,13827,5,1
1110,13828,5,0
3298,13829,5,1
1110,13830,5,0
4355,13830,5,1
3298,13831,5,1
4355,13831,5,1
1110,13832,5,0
3298,13832,5,1
1110,13833,5,0
2079,13833,5,0
3099,13833,5,0
3298,13833,5,1
4355,13833,5,1
1110,13834,5,0
2079,13834,5,0
3099,13834,5,0
3298,13834,5,1
4355,13834,5,1
1110,13835,5,0
3099,13835,5,0
3298,13835,5,1
4355,13835,5,1
1110,13836,5,0
3099,13836,5,0
4355,13836,5,1
3298,13837,5,1
4355,13837,5,1
1509,13838,4,0
3264,13839,5,1
3264,13840,5,1
3264,13841,5,1
3895,13842,5,1
57,13843,5,0
310,13843,5,0
559,13843,5,0
770,13843,4,0
1001,13843,5,0
1499,13843,5,0
2449,13843,5,0
2699,13843,5,0
2774,13843,5,0
1742,13844,4,0
2123,13845,3,0
363,13846,5,0
363,13847,5,0
2736,13848,5,0
81,13849,4,0
2736,13850,5,0
1652,13851,5,0
1473,13852,5,0
1529,13853,5,0
2799,13854,2,0
2123,13855,5,0
2980,13855,4,0
411,13856,3,0
843,13857,1,0
829,13858,4,0
363,13859,5,0
1248,13860,4,0
1697,13860,4,0
1887,13860,5,0
2498,13860,4,0
2291,13861,4,0
3596,13862,5,1
596,13863,3,0
3437,13863,5,1
3514,13863,5,1
3997,13863,5,1
4039,13863,5,1
4765,13863,5,1
4934,13863,5,1
140,13864,5,0
3406,13865,5,1
3406,13866,5,1
4260,13866,5,1
3202,13867,5,1
3406,13868,5,1
3703,13868,5,1
3862,13868,5,1
4229,13868,5,1
3202,13869,5,1
4187,13869,5,1
4260,13869,5,1
4814,13869,5,1
4187,13870,5,1
3703,13871,5,1
3862,13871,5,1
4187,13871,5,1
3178,13872,5,1
3862,13872,5,1
1764,13873,3,0
2644,13873,5,0
3178,13874,5,1
3406,13874,5,1
3862,13874,5,1
3930,13874,5,1
4187,13874,5,1
4229,13874,5,1
4241,13874,5,1
4814,13874,5,1
1905,13875,3,0
1993,13875,4,0
2281,13876,5,0
310,13877,5,0
2281,13878,5,0
1423,13879,5,0
1423,13880,5,0
2281,13881,5,0
1423,13882,5,0
1423,13883,5,0
2281,13883,5,0
2281,13884,5,0
2281,13885,5,0
1423,13886,5,0
2281,13886,5,0
844,13887,5,0
2281,13888,5,0
1451,13889,5,0
1466,13889,5,0
3970,13889,5,1
4171,13889,5,1
4794,13889,5,1
1451,13890,5,0
1466,13890,5,0
3970,13890,5,1
4171,13890,5,1
4794,13890,5,1
2791,13891,5,0
1034,13892,5,0
1283,13893,5,0
3570,13894,5,1
2467,13895,4,0
450,13896,5,0
2439,13896,5,0
3127,13896,5,1
3128,13896,5,1
3153,13896,5,1
3154,13896,5,1
3159,13896,5,1
3166,13896,5,1
3191,13896,4,1
3198,13896,5,1
3205,13896,5,1
3242,13896,5,1
3274,13896,5,1
3293,13896,5,1
3341,13896,5,1
3410,13896,5,1
3447,13896,4,1
3452,13896,5,1
3521,13896,5,1
3563,13896,5,1
3597,13896,5,1
3648,13896,5,1
3674,13896,5,1
3727,13896,5,1
3729,13896,4,1
3733,13896,5,1
3791,13896,5,1
3824,13896,5,1
3850,13896,5,1
3851,13896,5,1
3853,13896,5,1
3908,13896,5,1
3913,13896,5,1
3927,13896,5,1
3953,13896,5,1
3966,13896,4,1
3975,13896,5,1
4007,13896,5,1
4036,13896,5,1
4107,13896,5,1
4114,13896,5,1
4151,13896,5,1
4163,13896,5,1
4204,13896,5,1
4213,13896,4,1
4221,13896,5,1
4222,13896,4,1
4252,13896,5,1
4255,13896,5,1
4273,13896,5,1
4276,13896,5,1
4277,13896,5,1
4299,13896,5,1
4309,13896,5,1
4321,13896,5,1
4362,13896,5,1
4382,13896,5,1
4407,13896,5,1
4453,13896,5,1
4545,13896,5,1
4586,13896,5,1
4634,13896,5,1
4655,13896,4,1
4658,13896,5,1
4669,13896,5,1
4687,13896,5,1
4691,13896,5,1
4702,13896,5,1
4715,13896,5,1
4718,13896,5,1
4729,13896,5,1
4750,13896,5,1
4790,13896,5,1
4792,13896,5,1
4801,13896,5,1
4808,13896,5,1
4853,13896,5,1
4870,13896,5,1
4904,13896,5,1
4907,13896,5,1
5004,13896,4,1
5019,13896,5,1
5024,13896,5,1
5051,13896,5,1
1167,13897,5,0
23,13898,2,0
3024,13899,5,0
2192,13900,5,0
474,13901,1,0
2778,13901,5,0
64,13902,5,0
2710,13903,5,0
513,13904,3,0
2207,13905,5,0
1345,13906,1,0
309,13907,5,0
2418,13907,4,0
2144,13908,4,0
208,13909,5,0
346,13910,3,0
1146,13910,4,0
311,13911,5,0
1953,13912,5,0
337,13913,5,0
2217,13913,5,0
1146,13914,3,0
509,13915,5,0
1195,13916,5,0
4177,13916,5,1
4963,13916,5,1
89,13917,5,0
3269,13918,5,1
1899,13919,5,0
1495,13920,4,0
1482,13921,4,0
1482,13922,4,0
57,13923,4,0
637,13924,5,0
1456,13925,2,0
3593,13926,5,1
239,13927,5,0
239,13928,5,0
4119,13929,5,1
4860,13929,5,1
989,13930,2,0
213,13931,3,0
2300,13932,4,0
699,13933,2,0
2044,13933,3,0
2546,13933,5,0
2812,13934,3,0
2876,13935,4,0
100,13936,4,0
4548,13937,5,1
4322,13938,5,1
3605,13939,5,1
4652,13939,5,1
3605,13940,5,1
4652,13940,5,1
1629,13941,5,0
989,13942,2,0
28,13943,5,0
513,13944,3,0
1445,13945,3,0
2283,13945,4,0
844,13946,5,0
559,13947,4,0
310,13948,3,0
1499,13948,5,0
2944,13949,3,0
466,13950,5,0
2127,13951,3,0
924,13952,5,0
2863,13953,3,0
274,13954,4,0
1013,13955,1,0
234,13956,4,0
2980,13957,4,0
234,13958,3,0
607,13959,4,0
3135,13959,5,1
3151,13959,5,1
3190,13959,5,1
3260,13959,5,1
3411,13959,5,1
3508,13959,5,1
3556,13959,5,1
3642,13959,5,1
3726,13959,5,1
3822,13959,5,1
4013,13959,5,1
4140,13959,5,1
4211,13959,4,1
4247,13959,5,1
4289,13959,5,1
4448,13959,4,1
4510,13959,4,1
4569,13959,5,1
4612,13959,4,1
4698,13959,5,1
4705,13959,4,1
4738,13959,5,1
4752,13959,5,1
4856,13959,5,1
4952,13959,5,1
4989,13959,5,1
1892,13960,4,0
2127,13961,3,0
2127,13962,2,0
1028,13963,5,0
432,13964,5,0
220,13965,4,0
252,13965,5,0
484,13965,5,0
2083,13965,4,0
2457,13965,4,0
2702,13965,5,0
116,13966,5,0
492,13966,5,0
565,13966,5,0
667,13966,5,0
1060,13966,5,0
1351,13966,5,0
1456,13966,5,0
1579,13966,5,0
1616,13966,5,0
1870,13966,5,0
2024,13966,4,0
2058,13966,5,0
2083,13966,4,0
2121,13966,5,0
2216,13966,5,0
2439,13966,5,0
2457,13966,4,0
115,13967,4,0
871,13967,5,0
1061,13967,3,0
1130,13967,5,0
1568,13967,5,0
1952,13967,5,0
2123,13967,5,0
2868,13967,5,0
3096,13967,5,0
16,13968,5,0
383,13968,5,0
1952,13968,5,0
770,13969,4,0
1546,13970,5,0
3899,13971,5,1
4020,13972,5,1
4306,13972,5,1
4984,13972,5,1
4020,13973,5,1
4082,13973,5,1
4306,13973,5,1
4984,13973,5,1
4020,13974,5,1
4082,13974,5,1
2009,13975,4,0
4020,13975,5,1
4082,13975,5,1
4306,13975,5,1
4984,13975,5,1
3552,13976,5,1
3864,13976,5,1
3874,13976,5,1
3924,13976,5,1
4210,13976,5,1
4454,13976,5,1
4550,13976,5,1
627,13977,5,0
1645,13977,5,0
2630,13977,4,0
506,13978,5,0
1885,13979,4,0
4697,13980,5,1
3610,13981,4,1
4697,13981,5,1
1495,13982,3,0
1903,13983,3,0
432,13984,5,0
1692,13985,4,0
1854,13986,5,0
2672,13987,1,0
2863,13988,4,0
2863,13988,4,0
3005,13989,4,0
1589,13990,5,0
662,13991,4,0
3086,13992,4,0
2738,13993,5,0
1455,13994,4,0
2315,13995,3,0
2243,13996,3,0
1539,13997,2,0
1499,13998,3,0
2649,13999,3,0
1644,14000,5,0
772,14001,5,0
2216,14001,5,0
2644,14001,5,0
3581,14002,5,1
3587,14002,5,1
3773,14002,5,1
3997,14002,5,1
4008,14002,5,1
4699,14002,5,1
4837,14002,5,1
3437,14003,5,1
3499,14003,5,1
4802,14003,5,1
4837,14003,5,1
1665,14004,5,0
2324,14005,5,0
3030,14006,4,0
4073,14007,5,1
4869,14007,5,1
2922,14008,5,0
3309,14009,5,1
4610,14009,5,1
3309,14010,5,1
4610,14010,5,1
798,14011,3,0
855,14012,5,0
1167,14012,5,0
520,14013,4,0
351,14014,2,0
4399,14015,5,1
1887,14016,5,0
66,14017,5,0
1568,14017,5,0
2588,14018,5,0
4399,14019,5,1
812,14020,5,0
2832,14021,5,0
3975,14022,5,1
5051,14022,5,1
176,14023,5,0
1729,14023,4,0
176,14024,5,0
1887,14024,4,0
176,14025,5,0
3141,14026,4,1
3242,14026,4,1
3672,14026,5,1
3674,14026,5,1
3853,14026,5,1
4299,14026,5,1
4362,14026,5,1
4407,14026,4,1
4540,14026,5,1
4729,14026,5,1
4792,14026,5,1
4801,14026,5,1
4914,14026,5,1
5004,14026,5,1
1593,14027,5,0
3319,14028,5,1
3400,14028,5,1
3911,14028,5,1
4041,14028,4,1
4632,14028,5,1
4641,14028,4,1
4641,14029,5,1
3467,14030,5,1
3691,14030,5,1
3841,14030,4,1
3931,14030,4,1
3947,14030,4,1
4310,14030,4,1
3218,14031,5,1
3687,14032,4,1
3994,14032,5,1
4233,14032,4,1
3218,14033,5,1
3422,14033,4,1
3467,14033,5,1
3691,14033,5,1
3785,14033,5,1
4641,14033,5,1
4719,14033,4,1
1314,14034,5,0
1499,14034,4,0
3420,14035,4,1
3423,14035,5,1
3111,14036,3,0
3218,14037,5,1
2048,14038,5,0
3218,14039,5,1
3785,14039,4,1
4617,14039,4,1
2980,14040,4,0
564,14041,5,0
37,14042,4,0
66,14042,5,0
90,14042,5,0
1665,14042,5,0
2032,14042,5,0
2815,14042,5,0
615,14043,5,0
2987,14044,3,0
2190,14045,4,0
1864,14046,3,0
3309,14047,5,1
4308,14048,5,1
4399,14048,5,1
2393,14049,5,0
857,14050,4,0
3071,14051,4,0
1009,14052,4,0
512,14053,2,0
2815,14053,5,0
2850,14054,4,0
2980,14055,4,0
2696,14056,5,0
1913,14057,4,0
2013,14058,5,0
4308,14059,5,1
4399,14059,5,1
4399,14060,5,1
3322,14061,5,1
4308,14062,5,1
4399,14062,5,1
4308,14063,5,1
4399,14063,5,1
4399,14064,5,1
358,14065,5,0
2440,14065,5,0
1499,14066,4,0
337,14067,5,0
1449,14067,3,0
3091,14068,5,0
100,14069,5,0
310,14069,4,0
3086,14070,5,0
1263,14071,5,0
1263,14072,5,0
100,14073,5,0
1263,14073,5,0
2050,14074,4,0
2503,14075,5,0
4,14076,5,0
423,14077,5,0
513,14078,1,0
1438,14078,4,0
1520,14078,4,0
1899,14078,3,0
2765,14078,4,0
3513,14079,5,1
4507,14079,5,1
4740,14079,5,1
4844,14079,5,1
2335,14080,5,0
346,14081,5,0
697,14081,5,0
1941,14082,5,0
2050,14082,4,0
2863,14082,5,0
1562,14083,5,0
770,14084,4,0
3161,14085,5,1
3418,14085,5,1
4040,14085,5,1
5023,14086,5,1
5023,14087,5,1
5023,14088,5,1
5023,14089,5,1
3418,14090,5,1
5023,14091,5,1
3161,14092,5,1
3418,14092,5,1
3942,14092,5,1
3963,14092,5,1
4428,14092,5,1
5023,14092,5,1
3161,14093,5,1
3418,14093,5,1
3942,14093,5,1
3963,14093,5,1
4040,14093,5,1
4428,14093,5,1
3942,14094,5,1
3963,14094,5,1
4040,14094,5,1
4428,14094,5,1
5023,14094,5,1
3418,14095,5,1
4040,14096,5,1
3418,14097,5,1
4040,14098,5,1
4428,14099,5,1
4428,14100,5,1
3942,14101,5,1
4040,14102,5,1
5023,14102,5,1
5023,14103,5,1
5023,14104,5,1
612,14105,3,0
2288,14106,5,0
2288,14107,5,0
2594,14107,5,0
2288,14108,5,0
2594,14108,5,0
2594,14109,5,0
1854,14110,5,0
2594,14110,5,0
2594,14111,5,0
141,14112,4,0
2594,14112,5,0
2288,14113,5,0
2594,14113,5,0
1104,14114,5,0
1104,14115,5,0
1731,14115,5,0
2594,14116,5,0
3129,14117,5,1
4019,14117,5,1
2496,14118,5,0
150,14119,5,0
3091,14119,5,0
3091,14120,5,0
3091,14121,5,0
3091,14122,5,0
3091,14123,5,0
2496,14124,5,0
150,14125,5,0
3091,14125,5,0
2496,14126,5,0
3091,14127,5,0
2496,14128,5,0
3091,14128,5,0
150,14129,5,0
2629,14130,5,0
4399,14131,5,1
2631,14132,2,0
1263,14133,5,0
2857,14133,5,0
1887,14134,5,0
4619,14135,5,1
913,14136,4,0
2619,14137,4,0
2619,14138,5,0
688,14139,5,0
688,14140,5,0
2619,14140,5,0
2619,14141,5,0
1393,14142,5,0
250,14143,2,0
2973,14144,5,0
2594,14145,5,0
134,14146,5,0
779,14147,3,0
3513,14148,5,1
4507,14148,5,1
4740,14148,5,1
4816,14148,5,1
4844,14148,5,1
4378,14149,5,1
5015,14149,5,1
4740,14150,5,1
3182,14151,5,1
4323,14151,5,1
4345,14151,5,1
871,14152,5,0
1369,14153,3,0
2022,14153,5,0
350,14154,5,0
350,14155,5,0
3750,14156,5,1
4310,14156,4,1
3750,14157,5,1
4310,14157,5,1
4641,14158,5,1
4233,14159,5,1
3750,14160,5,1
4310,14160,5,1
3300,14161,3,1
3704,14161,4,1
4455,14161,4,1
4680,14161,5,1
3086,14162,4,0
3827,14163,5,1
4479,14163,5,1
3827,14164,5,1
4479,14164,5,1
3827,14165,5,1
4479,14166,5,1
4479,14167,5,1
4479,14168,5,1
3827,14169,4,1
3827,14170,5,1
4479,14171,5,1
3827,14172,5,1
3827,14173,5,1
3827,14174,4,1
4479,14174,5,1
3827,14175,5,1
4479,14176,5,1
2123,14177,4,0
3309,14178,5,1
4898,14178,5,1
3271,14179,5,1
3589,14179,5,1
961,14180,4,0
1167,14181,5,0
1495,14181,4,0
2127,14181,4,0
1001,14182,5,0
290,14183,5,0
646,14183,3,0
2467,14183,5,0
3493,14184,4,1
4110,14184,4,1
4484,14184,4,1
4579,14184,4,1
4684,14184,4,1
4935,14184,4,1
478,14185,4,0
327,14186,5,0
1873,14187,1,0
1428,14188,4,0
2966,14189,3,0
2791,14190,3,0
115,14191,5,0
1005,14191,3,0
1589,14191,5,0
1499,14192,5,0
844,14193,5,0
538,14194,5,0
2026,14194,4,0
2857,14194,5,0
2981,14194,2,0
2644,14195,3,0
185,14196,5,0
368,14197,5,0
2243,14198,4,0
1193,14199,5,0
1474,14199,4,0
1661,14199,5,0
2145,14199,4,0
2316,14199,3,0
2322,14199,4,0
738,14200,4,0
4525,14201,5,1
4976,14201,5,1
2195,14202,4,0
3192,14202,5,1
3238,14202,5,1
481,14203,4,0
2335,14204,4,0
2861,14205,5,0
1575,14206,4,0
1007,14207,5,0
726,14208,5,0
219,14209,3,0
219,14210,3,0
1289,14211,4,0
3480,14212,5,1
3269,14213,5,1
2618,14214,5,0
3480,14215,5,1
1007,14216,5,0
1369,14217,2,0
564,14218,5,0
4119,14219,5,1
4860,14219,5,1
4030,14220,5,1
4110,14220,4,1
4370,14220,5,1
4656,14220,5,1
4791,14220,5,1
4899,14220,5,1
4935,14220,5,1
678,14221,5,0
3065,14222,5,0
4203,14223,4,1
671,14224,5,0
213,14225,4,0
1822,14226,5,0
2551,14226,5,0
2629,14226,5,0
589,14227,5,0
635,14227,4,0
2681,14228,5,0
352,14229,5,0
356,14230,4,0
2264,14231,2,0
2159,14232,3,0
358,14233,5,0
1499,14233,4,0
141,14234,4,0
2967,14234,4,0
1495,14235,5,0
2012,14236,4,0
1562,14237,4,0
2393,14237,5,0
1499,14238,5,0
283,14239,3,0
2426,14240,3,0
132,14241,5,0
1280,14241,5,0
1864,14241,5,0
346,14242,5,0
709,14243,5,0
1492,14244,5,0
3486,14245,5,1
4504,14246,4,1
4504,14247,4,1
283,14248,4,0
16,14249,5,0
2013,14250,4,0
3327,14251,5,1
3421,14251,5,1
3794,14251,5,1
3934,14251,5,1
3978,14251,5,1
4743,14251,5,1
5022,14251,5,1
1449,14252,4,0
356,14253,2,0
356,14254,3,0
559,14254,5,0
1401,14254,4,0
2562,14255,5,0
3069,14256,5,0
2264,14257,5,0
559,14258,5,0
2264,14259,4,0
2264,14260,5,0
2264,14261,5,0
1473,14262,1,0
1786,14263,3,0
1369,14264,3,0
1369,14265,1,0
337,14266,5,0
141,14267,4,0
291,14268,2,0
53,14269,5,0
2760,14269,4,0
3154,14269,5,1
3159,14269,4,1
3191,14269,5,1
3291,14269,5,1
3415,14269,5,1
3758,14269,5,1
3789,14269,5,1
3829,14269,5,1
3966,14269,5,1
4128,14269,5,1
4151,14269,5,1
4191,14269,5,1
4232,14269,5,1
4273,14269,5,1
4341,14269,5,1
4407,14269,5,1
4531,14269,5,1
4537,14269,5,1
4648,14269,5,1
4718,14269,5,1
4761,14269,5,1
4870,14269,5,1
5004,14269,5,1
5010,14269,5,1
247,14270,5,0
559,14271,5,0
310,14272,3,0
257,14273,5,0
1934,14274,5,0
2316,14275,5,0
592,14276,4,0
3596,14277,5,1
871,14278,5,0
2315,14279,3,0
1864,14280,5,0
1007,14281,5,0
97,14282,5,0
4751,14283,5,1
963,14284,2,0
2477,14285,5,0
1361,14286,5,0
2980,14287,3,0
2699,14288,4,0
2012,14289,5,0
2945,14289,5,0
3878,14289,5,1
2022,14290,4,0
398,14291,3,0
582,14292,5,0
3141,14292,5,1
3242,14292,5,1
3293,14292,5,1
3312,14292,5,1
3497,14292,5,1
3533,14292,5,1
3674,14292,5,1
3733,14292,5,1
3798,14292,5,1
3799,14292,5,1
3975,14292,4,1
4036,14292,5,1
4232,14292,4,1
4273,14292,5,1
4276,14292,5,1
4299,14292,5,1
4341,14292,5,1
4362,14292,5,1
4401,14292,5,1
4586,14292,5,1
4658,14292,5,1
4707,14292,5,1
4769,14292,5,1
4777,14292,5,1
4792,14292,5,1
4801,14292,5,1
4808,14292,5,1
4870,14292,5,1
4907,14292,4,1
4908,14292,5,1
4986,14292,5,1
5004,14292,5,1
3086,14293,4,0
2072,14294,5,0
726,14295,5,0
3593,14296,5,1
3030,14297,5,0
281,14298,5,0
2929,14299,4,0
2291,14300,4,0
3096,14300,4,0
726,14301,5,0
3208,14302,5,1
3569,14302,5,1
3619,14302,5,1
3888,14302,5,1
4576,14302,5,1
1495,14303,3,0
3698,14304,5,1
2137,14305,5,0
484,14306,5,0
564,14306,5,0
1126,14306,5,0
1683,14306,5,0
1877,14306,5,0
1885,14306,4,0
2670,14306,5,0
1877,14307,5,0
1877,14308,5,0
1877,14309,5,0
1405,14310,5,0
1446,14310,5,0
1538,14310,5,0
1725,14310,4,0
1840,14310,5,0
1045,14311,4,0
3596,14312,5,1
4083,14313,5,1
3448,14314,5,1
4352,14314,5,1
4574,14315,5,1
1449,14316,5,0
3675,14317,5,1
4075,14317,5,1
3432,14318,5,1
3700,14318,5,1
2597,14319,5,0
1919,14320,4,0
738,14321,5,0
2699,14322,4,0
2643,14323,5,0
1818,14324,5,0
2068,14324,5,0
2129,14324,3,0
61,14325,4,0
61,14326,5,0
4933,14327,5,1
48,14328,5,0
2588,14328,5,0
2777,14328,5,0
3632,14329,5,1
4591,14330,4,1
4697,14331,5,1
3610,14332,4,1
4697,14332,5,1
1661,14333,4,0
3610,14333,4,1
4697,14333,5,1
3236,14334,5,1
4697,14334,4,1
4943,14334,5,1
4591,14335,5,1
4697,14335,4,1
4943,14335,5,1
4662,14336,5,1
1492,14337,4,0
2243,14337,3,0
2298,14337,5,0
3596,14337,5,1
3943,14337,5,1
3152,14338,4,1
3225,14338,4,1
3449,14338,4,1
3806,14338,4,1
4370,14338,4,1
4436,14338,4,1
4656,14338,4,1
4696,14338,4,1
3228,14339,4,1
3794,14339,5,1
3870,14339,5,1
3934,14339,5,1
3978,14339,5,1
4513,14339,5,1
726,14340,5,0
690,14341,5,0
1001,14342,4,0
690,14343,4,0
2023,14343,5,0
718,14344,5,0
1546,14345,5,0
1864,14345,5,0
3656,14346,4,1
2767,14347,4,0
1223,14348,1,0
1304,14349,5,0
358,14350,5,0
247,14351,5,0
1032,14352,5,0
2552,14352,5,0
704,14353,1,0
1032,14354,5,0
3045,14354,5,0
90,14355,4,0
1032,14355,5,0
2980,14355,4,0
3045,14355,5,0
3045,14356,5,0
1624,14357,5,0
3086,14357,4,0
1624,14358,5,0
2919,14358,5,0
1624,14359,5,0
1888,14360,5,0
174,14361,5,0
982,14361,4,0
2740,14361,5,0
579,14362,5,0
965,14362,4,0
1140,14362,5,0
2096,14362,5,0
36,14363,5,0
274,14363,5,0
1787,14363,5,0
2597,14364,5,0
310,14365,4,0
907,14366,5,0
596,14367,4,0
2597,14368,5,0
1557,14369,5,0
1760,14369,4,0
1631,14370,5,0
356,14371,4,0
356,14371,4,0
77,14372,4,0
2480,14373,5,0
3719,14374,4,1
1252,14375,5,0
1167,14376,1,0
1167,14376,1,0
2324,14376,2,0
2324,14376,2,0
1008,14377,5,0
690,14378,5,0
1401,14379,3,0
28,14380,5,0
1449,14381,4,0
1449,14382,3,0
1608,14383,2,0
1731,14384,5,0
2123,14385,5,0
3161,14386,5,1
3418,14386,5,1
3942,14386,5,1
3963,14386,5,1
4040,14386,5,1
4428,14386,5,1
513,14387,3,0
1751,14388,5,0
1934,14389,5,0
884,14390,5,0
513,14391,3,0
3069,14392,4,0
122,14393,2,0
3069,14394,4,0
1147,14395,5,0
1147,14396,5,0
1444,14396,5,0
1147,14397,5,0
1444,14397,5,0
1147,14398,5,0
1147,14399,5,0
1147,14400,5,0
1444,14400,5,0
559,14401,4,0
122,14402,1,0
432,14403,5,0
1336,14403,2,0
2012,14403,4,0
2123,14404,4,0
3755,14405,5,1
1589,14406,5,0
3040,14407,5,0
3040,14408,5,0
3755,14409,5,1
1575,14410,5,0
3398,14411,5,1
3515,14411,5,1
4780,14411,5,1
3398,14412,5,1
3515,14412,5,1
3446,14413,4,1
3755,14413,5,1
3756,14413,4,1
3755,14414,4,1
3446,14415,4,1
3755,14415,4,1
3446,14416,5,1
3755,14416,4,1
3755,14417,4,1
3756,14417,4,1
1567,14418,5,0
2806,14419,5,0
94,14420,5,0
290,14421,3,0
565,14421,5,0
913,14421,5,0
